Code;Region;2015;2016;2017;2018;2019;2020
2819033;Węgorzewo (3);23960696.27;25982267.29;26283703.73;27318444.04;35194962.78;37759565.97
2861011;Elbląg (1);288958132.49;270329392.21;291201767.11;319560842.78;328684890.77;331564436.59
2862011;Olsztyn (1);600411248.15;577686348.45;575471881.53;624355375.42;661966436.81;665878833.21
3001011;Chodzież (1);34563475.65;35387864.59;36501918.27;38343857.11;42017003.86;44185535.43
3001022;Budzyń (2);14442721.57;14889205.1;15184015.02;25092191.18;24503988.06;24470427.09
3001032;Chodzież (2);10320926.24;10684965.85;13029517.99;13608788.05;15618109.87;18503586.66
3001043;Margonin (3);17005567.7;17560414.78;21989369.18;18185951.68;21676852.46;23828898.33
3001053;Szamocin (3);9497041.56;8801675.04;9159476.07;9857285.46;11094587.09;14845992.7
3002011;Czarnków (1);26706345.77;28895847.26;28281883.21;29700195.12;32649984.75;33243336.27
3002022;Czarnków (2);12881598.61;12203881.92;13936891.3;15596879.8;17636864.26;18735967.66
3002032;Drawsko (2);5342595.87;5691799.54;6267376.94;6896921.19;8052236.46;9762244.75
3002043;Krzyż Wielkopolski (3);11296240.42;12440442.98;12770823.33;13970136.67;16586774.01;15396386.1
3002052;Lubasz (2);9821902.58;10356845.55;10800477.43;12141864.79;13732445.7;16820680.19
3002062;Połajewo (2);6415326.34;6681728.56;6911127.16;8037980.08;10329713.98;12264027.97
3002073;Trzcianka (3);41071384.9;41843106.86;42714375.6;45760331.07;49066592.36;52998232.86
3002083;Wieleń (3);19300456.74;18099086.69;19583375.43;20021825.8;23346149.63;26776730.71
3003011;Gniezno (1);120032510.84;126485522.39;133812501.85;156736566.26;157768448.71;189456921.11
3003023;Czerniejewo (3);11278900.67;11904835.91;13148863.69;12787877.37;15151398.15;16372178.93
3003032;Gniezno (2);19859259.71;24938308.99;23096770.9;25659075.42;28305191.36;33451738.33
3003042;Kiszkowo (2);8922518.27;8741024.6;9772387.75;9811074.02;11768418.45;12074022.58
3003053;Kłecko (3);10701798.76;9766094.78;18757136.58;13500054.44;13987893.27;18785373.79
3003062;Łubowo (2);10831413.32;10651647.94;11937699.12;13207781.2;15875036.42;16708524.62
3003072;Mieleszyn (2);4334564.59;4928261.99;5199307.16;6750394.74;6211071.25;6661831.17
3003082;Niechanowo (2);7859719.27;7322213.66;7411885.15;8240063.69;10974952.04;11757691.72
3003093;Trzemeszno (3);25726960.7;23857869.56;25654605.61;28557340.73;31239084.65;34584692.11
3003103;Witkowo (3);20005187.96;21514208.07;22785274.45;24339155.7;28164368.45;30022025.42
3004013;Borek Wielkopolski (3);12210945.4;11937810.42;11989656.71;13427374.59;15124977.31;15923728.21
3004023;Gostyń (3);49050330.72;56215623.91;71466284.02;68169009.2;72713214.44;79108601.8
3004033;Krobia (3);19034717.87;19080796.08;21534951.77;21007322.94;23362459.41;29211658.43
3004042;Pępowo (2);8326100.85;8341608.44;9415884.65;10183746.31;14040669.69;17684278.97
3004052;Piaski (2);11247773.38;12390020.23;13262349.84;14882608.15;15941558.73;20982589.63
3004063;Pogorzela (3);5297896.59;5595954.47;6353469.79;6460029.23;8389607.31;8322620.19
3004073;Poniec (3);12809322.21;11955533.21;13940273.46;13645867.82;14248334.83;18959148.88
3005012;Granowo (2);8274681.71;8333859.49;10710248.14;10826504.82;12739660.4;11880795.13
3005023;Grodzisk Wielkopolski (3);36219214.29;38610077.73;41632749.02;44046839.47;48282188.25;48943595.65
3005032;Kamieniec (2);9235408.16;9843329.53;11091136.43;14317307.63;14668225.09;14190925.23
3005043;Rakoniewice (3);17277400.67;18533699.18;20876596.24;24410073.42;25886194.66;25863311.01
3005053;Wielichowo (3);10079068.44;10924275.09;12524539.64;12726965.74;14676281.12;14151539.22
3006012;Jaraczewo (2);8999967.8;;;;;
3006013;Jaraczewo (3);;9296043.36;9682180.18;10663487.87;13167444.55;14740769.18
3006023;Jarocin (3);74265686.37;82747748.64;87812042.81;91347314.58;111375274.84;120487241.11
3006032;Kotlin (2);9406917.5;10392888.17;10797111.44;12681759.84;13728227.05;16671316.38
3006043;Żerków (3);13675340.17;15318579.29;17938773.12;17889973.9;19525405.77;21437086.32
3007012;Blizanów (2);10685004.47;13330207.77;13211807.37;16123639.11;18518953.02;20986466.87
3007022;Brzeziny (2);4726801.03;5156945.91;5715198.14;6145766.46;6890562.7;12392600.62
3007032;Ceków-Kolonia (2);7886872.49;8313591.6;9564065.74;10974122.5;14066365.4;14433138.36
3007042;Godziesze Wielkie (2);10009531.58;10668885.55;11763698.47;14793188.79;17891510.78;19122968.99
3007052;Koźminek (2);6603471.91;8584643.82;8710468.8;8609837.9;12233109.37;11784601.12
3007062;Lisków (2);6402708.27;6272093.93;6481729.54;8324211.48;13011237.33;9039806.62
3007072;Mycielin (2);4309013.08;4564559.93;5130286.05;5168442.02;6049576.12;6477051.17
3007082;Opatówek (2);17327788.17;18184878.89;;;;
3007083;Opatówek (3);;;18666712.2;21464319.39;26876091.6;30935048.42
3007093;Stawiszyn (3);7969610.89;8686036.96;9407452.2;10729673.7;11423039.72;14517364.64
3007102;Szczytniki (2);6563687.38;7354668.41;7923480.98;8644322.17;9817729.68;14002815.67
3007112;Żelazków (2);14259819.54;15326858.81;17822142.74;21306234.24;24779862.01;33532601.07
3008012;Baranów (2);18688490.79;20176653.79;23917326.24;30704759.52;35143845.54;42542476.71
3008022;Bralin (2);9515240.05;10388241.92;11415659.55;11811059.98;13134812.01;15822532.63
3008033;Kępno (3);49319597.07;52966611.14;56995670.58;61607738.32;75775056.38;78538585.06
3008042;Łęka Opatowska (2);10301732.37;11876287.17;14726668.61;17392982.58;18678681.6;24230760.63
3008052;Perzów (2);8196432.09;11624287.57;12577633.94;14032518.97;16391483.74;20300616.76
3008062;Rychtal (2);4533165.51;4639236.4;5341600.8;5074855.51;6117061.41;8822781.02
3008072;Trzcinica (2);6266912.25;6184145.32;6667523.31;7635804.22;8419037.21;13167090.38
3009011;Koło (1);46152819.17;47786067.27;52113950.16;66819606.11;66691169.75;59972135.06
3009022;Babiak (2);8738310.27;8596601.79;9469923.2;9666404.19;10429310.4;12136864.01
3009032;Chodów (2);3047365.6;3187576.88;3223941.51;3330136.73;3368994.62;4300803.36
3009043;Dąbie (3);5712169.35;6172077.94;6648692.18;7185485.31;7300128.15;9277145.16
3009052;Grzegorzew (2);4895714.31;5311717.57;5880128.05;6274474.82;7089406.77;8779989.24
3009063;Kłodawa (3);17788889.29;18063799.91;19138794.01;19751698.08;23440190.67;25030611.77
3009072;Koło (2);9484703.07;10937990.48;11486572.87;12844089.45;13716295.63;18164255.69
3009082;Kościelec (2);7083843.19;7798386.94;8390675.8;9039271.41;9926972.39;11472987.18
3009092;Olszówka (2);4834567.33;3745852.62;4605940.71;5185966.88;5509580.77;6832051.7
3009102;Osiek Mały (2);11184155.85;12559064.25;14559111.62;14673648.01;15561311.15;17635829.01
3009113;Przedecz (3);4618819.44;3533442.5;3556130.69;4081578.21;4630818.05;5308397.77
3010013;Golina (3);13061324.27;14241343.81;17169611.62;16788058.36;18251972.66;24026328.9
3010022;Grodziec (2);4309643.13;5020594.72;4792069.39;6159295.79;5801856.69;7174890.64
3010032;Kazimierz Biskupi (2);26638208.52;25774707.99;25068280.72;26276464.66;30328547.96;34245641.33
3010043;Kleczew (3);38077330.09;39932137.18;42606491.9;40755874.32;41302364.5;50815721.4
3010052;Kramsk (2);10841297.45;11181925.75;12161352.24;12793491.24;14812796.91;15133204.96
3010062;Krzymów (2);7738749.01;8504275.72;9066802.33;9946136.69;11297287.2;12642812.72
3010073;Rychwał (3);6931477.9;8345245.37;9438682.25;9958523.84;10370492.13;12597333.51
3010082;Rzgów (2);5976711.25;6515640.24;6123897.39;8453567.78;9486529.83;9554355.57
3010092;Skulsk (2);4677815.76;4881090.21;4996236.65;5835775.72;6369469.52;7105138.19
3010103;Sompolno (3);15894772.96;14626464.15;15797615.17;17446881.28;16700883.12;19002733.27
3010112;Stare Miasto (2);22129028.38;24279725.87;26695360.94;29511943.2;31186167.06;35128573.5
3010123;Ślesin (3);27366143.12;29411224.81;28544071.91;28547500.66;31375356.08;36565929.08
3010132;Wierzbinek (2);13885592.33;12274384.53;12906758.66;29696715.35;18037137.5;21557646
3010142;Wilczyn (2);11205924.91;10983716.13;10182459.75;11358346.79;11267644.55;12472593.39
3011011;Kościan (1);43527533.62;44984810.03;47319542.88;51225663.72;57182640.29;61944055.36
3011023;Czempiń (3);16191487.31;16282708.71;17616940.12;22922324.39;22680221.71;24563551.46
3011032;Kościan (2);31515987.93;36107069.95;38886742.9;42798628.59;50744873.28;59539004.64
3011043;Krzywiń (3);10340722.69;10673099.98;11900735.85;15779245.28;19921163.28;20833415.65
3011053;Śmigiel (3);27145443.89;28204346.06;32786539.68;37682563.67;40188454.49;40466995.17
3012011;Sulmierzyce (1);4088118.25;4694542.85;4790060.56;5132588.52;5426529.81;5670122.17
3012023;Kobylin (3);11633090.96;9939142.94;9962365.4;12101333.66;12935265.88;13423693.36
3012033;Koźmin Wielkopolski (3);21687251.63;25005112.32;24771366.23;24310292.92;26059402.1;30130045.84
3012043;Krotoszyn (3);74637300.85;70552852.2;78165944.07;81900992.15;92990787.82;88273862.64
3012052;Rozdrażew (2);5749666.61;6078563.64;6562824.37;7425335.6;7500965.67;8530764.79
3012063;Zduny (3);9272397.35;9851743.29;10934222.42;11380215.11;14048564.86;16540540.65
3013012;Krzemieniewo (2);7820791.76;10851559.55;11118391.41;13486484.88;11868520.6;15242593.17
3013022;Lipno (2);15049313.54;14941778.9;14985956.56;16145277.29;19371781.19;22388467.45
3013033;Osieczna (3);15823742.73;16601358.61;20841537.25;18968363.85;21186350;22690593.28
3013043;Rydzyna (3);13949268.7;15996411.04;17429213.1;18624180.84;23101864.11;30871476.96
3013052;Święciechowa (2);14499444.11;16153553.12;16599649.74;17650080.64;22426572.11;21423729.75
3013062;Wijewo (2);7219621.09;3885406.52;4436787.9;7804293.91;6497711.64;7533080.35
3013072;Włoszakowice (2);13629670.12;14807952.68;16396902.98;19230679.31;22449676.07;25601367.41
3014012;Chrzypsko Wielkie (2);4101677.2;5478116.21;5580711.19;6436098.78;6273478.96;9515471.69
3014022;Kwilcz (2);12368621.72;9661930.04;10891518.82;10768561.92;12228678.9;13181325.6
3014033;Międzychód (3);38215050.53;42705123.83;48739548.89;53774918.99;54192407.79;59269889.01
3014043;Sieraków (3);14138390.34;15959841.79;28905309.27;24456507.11;27154255.3;23205790.84
3015012;Kuślin (2);6804692.71;7727729.03;7582864.56;8648820.16;10614134.03;13382852.92
3015023;Lwówek (3);13980613.94;13923815.73;15221203.81;16378289.46;19756327.02;22349114.77
3015032;Miedzichowo (2);6871445.88;6732438.51;7181778.08;7960312.24;10006895.33;11809812.25
3015043;Nowy Tomyśl (3);57008194.2;62827485.68;68942476.62;80322827.23;84004961.32;86767160.52
3015053;Opalenica (3);27741737.22;30622160.32;33440820.65;34344726.69;36726124.49;39866374.6
3015063;Zbąszyń (3);19016863.39;20601034.43;23818188.61;24918932.18;29012682.23;31703365.7
3016013;Oborniki (3);59757075.36;62970864.01;66233595.95;72272847.99;80062475.02;82074956.96
3016023;Rogoźno (3);25744359.92;27437760.13;31062371.46;31517570.54;35360896.74;37896674.57
3016032;Ryczywół (2);8024717.87;8121575.12;9859750.41;10433420.82;10811130.57;11403130.9
3017011;Ostrów Wielkopolski (1);138235328.34;146045637.81;156300108.42;166709403.99;186816929.5;201087268.52
3017023;Nowe Skalmierzyce (3);32864546.87;39075443.21;38336866.35;44771078.43;50100396.57;51414069.05
3017033;Odolanów (3);27388205.11;26244065.27;29594995.75;30162425.27;38202502.45;40153032.32
3017042;Ostrów Wielkopolski (2);25668179.41;27047201.58;28613806.45;31495685.28;36069831.72;44246971.82
3017052;Przygodzice (2);15020230.39;15902579.03;17508180.08;19847231.1;23301867.05;24505468.03
3017063;Raszków (3);14851402.57;16738589.42;16141306.91;19697192.13;20404602.67;24155634.74
3017072;Sieroszewice (2);9646798.71;10005896.4;10067856.53;10639303.97;13225409.67;17228637.54
3017082;Sośnie (2);7066621.07;7607228.47;8432521.65;8701495.4;10467952.71;12054246.83
3018012;Czajków (2);3269223.21;3106375.61;3694098.17;4456303.5;4929384.06;9234109.96
3018022;Doruchów (2);5435456.1;5421977.77;5778464.33;6745052.62;7302469.01;10676075.18
3018033;Grabów nad Prosną (3);8217162.44;9763783.12;11173657.35;10856278.58;13809848.84;15399281.28
3018042;Kobyla Góra (2);7608672.94;7801776.71;8712846.35;9614596.96;16065476.44;22223761.07
3018052;Kraszewice (2);4985143.85;5361129.81;6184823.73;6728999.63;9651904.34;11495627.83
3018063;Mikstat (3);8000644.9;9595457.11;10279956.04;12392529.03;15983821.19;19592462.72
3018073;Ostrzeszów (3);40591196.76;44223702.05;46536189.41;50493720.02;59464182.79;62206958.23
3019011;Piła (1);168444454.57;173460870.17;169949869.66;190203512.25;190157855.69;195948602.26
3019022;Białośliwie (2);5918458.85;5911917.44;6854761.34;7287106.52;9390409.52;8097830.22
3019032;Kaczory (2);14017969.43;14241115.65;15323422.09;17342354.78;17812210.65;19160378.9
3019043;Łobżenica (3);9971821.19;9285334.92;9594971.88;11587021.03;11452074.91;16263097.65
3019052;Miasteczko Krajeńskie (2);4168444.12;4566017;4463638.64;4945911.21;5754196.65;7938870.93
3019062;Szydłowo (2);15794460.86;16128427.54;17927341.45;20522218.17;23831335.9;27136460.21
3019073;Ujście (3);10607691.75;11494801;12139827.58;13616065.72;15559209.57;14025621.64
3019083;Wyrzysk (3);13530836.11;14231620.31;14581526.15;16396887.21;20159966.74;21375783.76
3019093;Wysoka (3);6793859.28;6777629.81;7109527.17;7701394.78;7924758.46;8316721.34
3020013;Chocz (3);3628871.24;3771903.82;4327621.26;4566831.26;7849026.23;10559026.5
3020022;Czermin (2);3912002.73;4373779.86;4745651.85;5463202.37;8106750.04;6679875.93
3020033;Dobrzyca (3);10609072.89;10004625.97;11970230.53;14470730.05;14835597.99;15446885.1
3020042;Gizałki (2);3546116.43;4759134.24;8064990.9;5802065.31;6564536.65;7381400.52
3020052;Gołuchów (2);15422386.51;16093577.46;18237978.93;19211015.75;21221008.04;26178621.66
3020063;Pleszew (3);44919048.34;49386002.06;49996148.58;56147050.74;75350778.75;72838452.02
3021011;Luboń (1);56108280.15;62286309.24;67048330.3;74599407.11;88005230.86;93060607.37
3021021;Puszczykowo (1);23461557.36;25572342.46;31252451.25;33843999.05;36355356.71;38044453.26
3021033;Buk (3);27832939.54;28170880.93;30540626.13;32003164.28;33237347.04;36974389.41
3021042;Czerwonak (2);65173592.08;68152049.7;70468728.59;76783280.96;85000485.73;93659646.8
3021052;Dopiewo (2);54657626.47;63589919.77;69189225.8;79849640.38;90036531.66;104728513.55
3021062;Kleszczewo (2);14481617.2;19062308.88;16219110.46;19947154.74;22142315.2;28859797.45
3021072;Komorniki (2);72076617.34;80954984.63;86184111.47;101411877.26;113408998.58;125900338.24
3021083;Kostrzyn (3);27105951.65;32584011.91;33628482.02;41115039.38;41879329.23;58401662.16
3021093;Kórnik (3);88346629.98;96210273.2;101776956.6;115736386.46;132245236.04;133979317.48
3021103;Mosina (3);55544192.7;62638348.92;69574685.21;78626684.69;87747994.47;92938270.39
3021113;Murowana Goślina (3);31808251.85;34472537.34;36256069.76;39330509.39;43183790.26;43521546.92
3021123;Pobiedziska (3);37308116.62;43060046.75;48854376.17;52031069.17;53749209.75;61768806.16
3021132;Rokietnica (2);29523128.73;32920277.81;36607963.93;42711939.91;51615086.31;58082137.57
3021143;Stęszew (3);28616534.25;34063550.15;33921731.11;35998061.41;38314153.11;40413062.99
3021152;Suchy Las (2);90903264.19;89282098.86;99220550.6;105260685.12;110643857.1;133057263.16
3021163;Swarzędz (3);122203973.74;131402271.83;141526259.65;158236707.01;177744720.39;188000673.72
3021172;Tarnowo Podgórne (2);135570822.2;132997671.25;149930553.16;158663224.57;172274849.67;189209126.74
3022013;Bojanowo (3);10707456.26;10401954.15;11428103.88;12162733.8;12694847.14;13108353.53
3022023;Jutrosin (3);8436930.13;8484338.59;9409140.78;10044314.71;11452107.6;11913112.19
3022033;Miejska Górka (3);13066566.02;11139820.06;12691746.47;15340686.17;15602567.37;15786167.41
3022042;Pakosław (2);5046372.6;5869267.91;6131207.9;6965989.72;7913880.66;10996338.24
3022053;Rawicz (3);45255469.82;50136267.02;55412724.23;59450554.59;68815308.39;80552900.72
3023011;Słupca (1);24409565.89;25209444.62;27032791.44;27945949.58;31232103.51;35394501.13
3023022;Lądek (2);5264575.69;6167649.8;6879700.15;7137350.47;7639059.28;9389991.35
3023032;Orchowo (2);5047033.13;4694496.04;4703552.41;5171527.79;6028518.62;7362689.01
3023042;Ostrowite (2);4971338.77;5071754.36;5403715.56;6651598.26;7148197.06;11916096.23
3023052;Powidz (2);10540830.09;9007740.33;9608086.67;11179587.15;12658393.19;17881230.18
3023062;Słupca (2);10282596.01;10701980.84;11951372.08;15106515.42;16739788.82;19159027.68
3023072;Strzałkowo (2);16092688.58;16596180.58;16745961.15;18770173.57;22886988.82;23325360.13
3023083;Zagórów (3);7744977.52;9149147.34;10550988.37;11353067.45;11944120.47;13761194.35
3024011;Obrzycko (1);3924365.31;3925118.53;4665921.82;5146760.07;6234463.64;6191140.21
3024022;Duszniki (2);13564522.54;13832423.31;15624067.64;16788144.06;16418935.57;18207630.79
3024032;Kaźmierz (2);12901379.66;15858265.32;16518215.74;16214103.63;17414289.88;18435676.98
3024042;Obrzycko (2);7221424.38;7196031.42;8079298.79;9270078.45;9582568.49;10497609.01
3024053;Ostroróg (3);6979681.83;6398478.31;6847810.45;7577787.97;8214800.6;9164678.94
3024063;Pniewy (3);30739774.67;31936711.05;32732461.26;35661245.97;39376582.36;40627580.73
3024073;Szamotuły (3);62018397.49;61731417.65;67602257.26;69650687.19;76347247.78;81415998.71
3024083;Wronki (3);43330347.56;42918669.09;51750282.08;51443340.69;53888913.75;55425829.96
3025012;Dominowo (2);4454730.78;4821858.23;4819305.45;5328404.25;5607889.09;8004220.76
3025022;Krzykosy (2);8342037.82;9433952.34;9543718.8;10694827.42;12765706.46;24637211.7
3025032;Nowe Miasto nad Wartą (2);13325222.5;13735296.54;13924525.98;15494961.57;17094431.68;23872556.55
3025043;Środa Wielkopolska (3);79480375.37;82030819.86;78281985;89150918.09;96682623.74;100372929.4
3025052;Zaniemyśl (2);10805471.48;11443554.71;12983241.99;13379367.35;15345356.64;15447518.5
3026012;Brodnica (2);7033025.5;6478072.45;6493153.54;6937222.2;7975539.14;9054399.11
3026023;Dolsk (3);9074064.15;7881513.34;8404097.25;8804560.89;9309673.43;9925745.51
3026033;Książ Wielkopolski (3);9182218.01;9905326.51;10666035.78;12584457.36;13969550.6;15638797.71
3026043;Śrem (3);71892790.09;75833211.19;82382479.11;90125106.14;98150351.73;105427600.71
3027011;Turek (1);62139902.48;66415131.42;66574731.86;69956832.11;83282160.44;70911652.57
3027022;Brudzew (2);15070926.69;17873358.28;17202102.16;16910550.67;16826673.81;18315773.6
3027033;Dobra (3);7824139.79;9138438.08;8855793.45;13514556.09;10622031.81;13771263.85
3027042;Kawęczyn (2);4090358.11;4775758.56;4895666.43;6092047.49;6240683.91;7429338.29
3027052;Malanów (2);9890126.34;10195627.92;11351836.29;12907836.47;13992032.47;18642402.32
3027062;Przykona (2);24149541.58;21341533.41;20233828.25;21440494.09;18432714.24;18524349.25
3027073;Tuliszków (3);10081381.35;10099305.14;11000402.74;12564686.08;15222842.3;14374716.66
3027082;Turek (2);12587654.54;13610409.81;14725743.64;17631934.09;24722645.25;20921673.01
3027092;Władysławów (2);10022081.09;10444162;11036743.2;12088027.65;13024884.52;17148130.94
3028011;Wągrowiec (1);40453946.37;45990173.07;45450942.51;49930083.21;57266100.96;56601520.05
3028022;Damasławek (2);8225177.25;8707528.69;9124293.45;9592299.75;10751860.84;13668907.59
3028033;Gołańcz (3);13674339.62;13343248.35;20957989.06;13425158.17;15935418.26;16515798.84
